-4.3754,2.48
-4.3752,2.48
-4.375,2.48
-4.3747995,2.56
-4.3746,2.48
-4.3743995,2.48
-4.3742,2.48
-4.374,2.48
-4.3738,2.48
-4.3736,2.48
-4.3733995,2.48
-4.3732,2.48
-4.3729995,2.48
-4.3728,2.48
-4.3726,2.48
-4.3724,2.48
-4.3722,2.48
-4.3719995,2.48
-4.3718,2.4
-4.3715995,2.56
-4.3714,2.56
-4.3712,2.56
-4.371,2.56
-4.3708,2.48
-4.3705995,2.56
-4.3704,2.56
-4.3701995,2.56
-4.37,2.4
-4.3698,2.48
-4.3696,2.56
-4.3694,2.4
-4.3692,2.48
-4.369,2.56
-4.3687995,2.4
-4.3686,2.48
-4.3684,2.48
-4.3682,2.4
-4.368,2.4
-4.3678,2.48
-4.3676,2.48
-4.3673995,2.48
-4.3672,2.48
-4.367,2.4
-4.3668,2.48
-4.3666,2.48
-4.3664,2.48
-4.3662,2.48
-4.3659995,2.48
-4.3658,2.48
-4.3656,2.48
-4.3654,2.48
-4.3652,2.48
-4.365,2.4
-4.3648,2.48
-4.3645995,2.48
-4.3644,2.4
-4.3642,2.48
-4.364,2.4
-4.3638,2.48
-4.3636,2.48
-4.3634,2.4
-4.3631995,2.48
-4.363,2.48
-4.3628,2.48
-4.3626,2.48
-4.3624,2.48
-4.3622,2.48
-4.362,2.56
-4.3617995,2.48
-4.3616,2.48
-4.3614,2.48
-4.3612,2.48
-4.361,2.48
-4.3608,2.56
-4.3606,2.48
-4.3603995,2.48
-4.3602,2.48
-4.3599995,2.48
-4.3598,2.48
-4.3596,2.56
-4.3594,2.48
-4.3592,2.48
-4.3589995,2.48
-4.3588,2.48
-4.3585995,2.48
-4.3584,2.48
-4.3582,2.48
-4.358,2.48
-4.3578,2.48
-4.3575995,2.48
-4.3574,2.48
-4.3571995,2.48
-4.357,2.48
-4.3568,2.48
-4.3566,2.48
-4.3564,2.48
-4.3561995,2.48
-4.356,2.48
-4.3557995,2.56
-4.3556,2.56
-4.3554,2.48
-4.3552,2.48
-4.355,2.48
-4.3547995,2.56
-4.3546,2.56
-4.3543995,2.56
-4.3542,2.56
-4.354,2.56
-4.3538,2.56
-4.3536,2.56
-4.3534,2.48
-4.3532,2.56
-4.3529995,2.48
-4.3528,2.56
-4.3526,2.48
-4.3524,2.48
-4.3522,2.48
-4.352,2.48
-4.3518,2.48
-4.3515995,2.48
-4.3514,2.48
-4.3512,2.48
-4.351,2.48
-4.3508,2.48
-4.3506,2.48
-4.3504,2.48
-4.3501995,2.56
-4.35,2.48
-4.3498,2.48
-4.3496,2.48
-4.3494,2.48
-4.3492,2.48
-4.349,2.48
-4.3487995,2.48
-4.3486,2.48
-4.3484,2.48
-4.3482,2.48
-4.348,2.48
-4.3478,2.48
-4.3476,2.48
-4.3473995,2.48
-4.3472,2.48
-4.347,2.48
-4.3468,2.48
-4.3466,2.48
-4.3464,2.48
-4.3462,2.48
-4.3459995,2.48
-4.3458,2.48
-4.3456,2.48
-4.3454,2.48
-4.3452,2.48
-4.345,2.48
-4.3448,2.48
-4.3445995,2.48
-4.3444,2.48
-4.3441995,2.48
-4.344,2.48
-4.3438,2.48
-4.3436,2.48
-4.3434,2.48
-4.3431995,2.48
-4.343,2.48
-4.3427995,2.48
-4.3426,2.48
-4.3424,2.48
-4.3422,2.48
-4.342,2.48
-4.3417995,2.48
-4.3416,2.48
-4.3413995,2.56
-4.3412,2.48
-4.341,2.48
-4.3408,2.48
-4.3406,2.48
-4.3403995,2.48
-4.3402,2.48
-4.3399995,2.48
-4.3398,2.48
-4.3396,2.48
-4.3394,2.4
-4.3392,2.48
-4.3389995,2.48
-4.3388,2.48
-4.3385995,2.48
-4.3384,2.48
-4.3382,2.48
-4.338,2.48
-4.3378,2.48
-4.3376,2.48
-4.3374,2.48
-4.3371995,2.48
-4.337,2.48
-4.3368,2.48
-4.3366,2.48
-4.3364,2.48
-4.3362,2.48
-4.336,2.48
-4.3357995,2.48
-4.3356,2.48
-4.3354,2.48
-4.3352,2.48
-4.335,2.48
-4.3348,2.48
-4.3346,2.48
-4.3343995,2.48
-4.3342,2.48
-4.334,2.48
-4.3338,2.48
-4.3336,2.48
-4.3334,2.48
-4.3332,2.48
-4.3329995,2.48
-4.3328,2.48
-4.3326,2.48
-4.3324,2.48
-4.3322,2.48
-4.332,2.48
-4.3318,2.48
-4.3315995,2.48
-4.3314,2.48
-4.3312,2.48
-4.331,2.48
-4.3308,2.48
-4.3306,2.48
-4.3304,2.48
-4.3301995,2.48
-4.33,2.48
-4.3298,2.48
-4.3296,2.48
-4.3294,2.48
-4.3292,2.48
-4.329,2.48
-4.3287995,2.48
-4.3286,2.48
-4.3283995,2.48
-4.3282,2.48
-4.328,2.48
-4.3278,2.48
-4.3276,2.48
-4.3273995,2.48
-4.3272,2.48
-4.3269995,2.48
-4.3268,2.48
-4.3266,2.48
-4.3264,2.48
-4.3262,2.48
-4.3259995,2.48
-4.3258,2.4
-4.3255995,2.48
-4.3254,2.4
-4.3252,2.48
-4.325,2.48
-4.3248,2.48
-4.3245995,2.48
-4.3244,2.48
-4.3241995,2.48
-4.324,2.48
-4.3238,2.48
-4.3236,2.48
-4.3234,2.48
-4.3231995,2.48
-4.323,2.48
-4.3227995,2.48
-4.3226,2.48
-4.3224,2.48
-4.3222,2.48
-4.322,2.48
-4.3218,2.48
-4.3216,2.48
-4.3213995,2.48
-4.3212,2.48
-4.321,2.48
-4.3208,2.48
-4.3206,2.4
-4.3204,2.48
-4.3202,2.48
-4.3199995,2.48
-4.3198,2.48
-4.3196,2.48
-4.3194,2.48
-4.3192,2.48
-4.319,2.48
-4.3188,2.4
-4.3185995,2.48
-4.3184,2.48
-4.3182,2.48
-4.318,2.48
-4.3178,2.48
-4.3176,2.48
-4.3174,2.48
-4.3171995,2.48
-4.317,2.48
-4.3168,2.48
-4.3166,2.48
-4.3164,2.48
-4.3162,2.48
-4.316,2.48
-4.3157995,2.48
-4.3156,2.48
-4.3154,2.48
-4.3152,2.48
-4.315,2.48
-4.3148,2.48
-4.3146,2.48
-4.3143995,2.48
-4.3142,2.48
-4.3139995,2.48
-4.3138,2.48
-4.3136,2.48
-4.3134,2.48
-4.3132,2.48
-4.3129995,2.48
-4.3128,2.48
-4.3125995,2.48
-4.3124,2.48
-4.3122,2.48
-4.312,2.48
-4.3118,2.48
-4.3115995,2.48
-4.3114,2.48
-4.3111995,2.48
-4.311,2.48
-4.3108,2.48
-4.3106,2.48
-4.3104,2.48
-4.3101995,2.4
-4.31,2.48
-4.3097995,2.48
-4.3096,2.48
-4.3094,2.48
-4.3092,2.48
-4.309,2.48
-4.3087995,2.48
-4.3086,2.48
-4.3083995,2.48
-4.3082,2.48
-4.308,2.48
-4.3078,2.48
-4.3076,2.48
-4.3073995,2.48
-4.3072,2.48
-4.3069995,2.48
-4.3068,2.48
-4.3066,2.48
-4.3064,2.48
-4.3062,2.48
-4.306,2.48
-4.3058,2.48
-4.3055995,2.48
-4.3054,2.48
-4.3052,2.48
-4.305,2.48
-4.3048,2.48
-4.3046,2.48
-4.3044,2.48
-4.3041995,2.48
-4.304,2.48
-4.3038,2.48
-4.3036,2.48
-4.3034,2.48
-4.3032,2.48
-4.303,2.48
-4.3027995,2.48
-4.3026,2.48
-4.3024,2.48
-4.3022,2.48
-4.302,2.48
-4.3018,2.48
-4.3016,2.48
-4.3013995,2.48
-4.3012,2.48
-4.301,2.48
-4.3008,2.48
-4.3006,2.48
-4.3004,2.48
-4.3002,2.48
-4.2999995,2.48
-4.2998,2.48
-4.2996,2.48
-4.2994,2.48
-4.2992,2.48
-4.299,2.56
-4.2988,2.48
-4.2985995,2.48
-4.2984,2.48
-4.2981995,2.48
-4.298,2.48
-4.2978,2.48
-4.2976,2.48
-4.2974,2.56
-4.2971995,2.48
-4.297,2.48
-4.2967995,2.48
-4.2966,2.48
-4.2964,2.56
-4.2962,2.56
-4.296,2.48
-4.2957995,2.56
-4.2956,2.56
-4.2953995,2.56
-4.2952,2.48
-4.295,2.56
-4.2948,2.56
-4.2946,2.56
-4.2943995,2.48
-4.2942,2.56
-4.2939995,2.56
-4.2938,2.56
-4.2936,2.56
-4.2934,2.56
-4.2932,2.56
-4.2929995,2.56
-4.2928,2.56
-4.2925995,2.56
-4.2924,2.56
-4.2922,2.48
-4.292,2.56
-4.2918,2.56
-4.2916,2.48
-4.2914,2.56
-4.2911995,2.56
-4.291,2.48
-4.2908,2.48
-4.2906,2.48
-4.2904,2.48
-4.2902,2.56
-4.29,2.56
-4.2897995,2.56
-4.2896,2.56
-4.2894,2.56
-4.2892,2.48
-4.289,2.56
-4.2888,2.56
-4.2886,2.56
-4.2883995,2.56
-4.2882,2.56
-4.288,2.56
-4.2878,2.56
-4.2876,2.48
-4.2874,2.56
-4.2872,2.48
-4.2869995,2.48
-4.2868,2.48
-4.2866,2.48
-4.2864,2.48
-4.2862,2.48
-4.286,2.48
-4.2858,2.48
-4.2855995,2.48
-4.2854,2.48
-4.2852,2.48
-4.285,2.48
-4.2848,2.48
-4.2846,2.48
-4.2844,2.48
-4.2841995,2.48
-4.284,2.48
-4.2838,2.48
-4.2836,2.48
-4.2834,2.48
-4.2832,2.48
-4.283,2.48
-4.2827995,2.48
-4.2826,2.48
-4.2823995,2.48
-4.2822,2.48
-4.282,2.48
-4.2818,2.48
-4.2816,2.48
-4.2813995,2.48
-4.2812,2.48
-4.2809995,2.48
-4.2808,2.48
-4.2806,2.48
-4.2804,2.48
-4.2802,2.48
-4.2799995,2.48
-4.2798,2.48
-4.2795995,2.48
-4.2794,2.48
-4.2792,2.48
-4.279,2.48
-4.2788,2.48
-4.2785995,2.48
-4.2784,2.48
-4.2781995,2.48
-4.278,2.48
-4.2778,2.48
-4.2776,2.48
-4.2774,2.48
-4.2771995,2.48
-4.277,2.48
-4.2767995,2.48
-4.2766,2.48
-4.2764,2.48
-4.2762,2.48
-4.276,2.48
-4.2758,2.48
-4.2756,2.48
-4.2753995,2.48
-4.2752,2.48
-4.275,2.48
-4.2748,2.48
-4.2746,2.48
-4.2744,2.48
-4.2742,2.48
-4.2739995,2.48
-4.2738,2.48
-4.2736,2.48
-4.2734,2.48
-4.2732,2.48
-4.273,2.48
-4.2728,2.48
-4.2725995,2.48
-4.2724,2.48
-4.2722,2.48
-4.272,2.48
-4.2718,2.48
-4.2716,2.48
-4.2714,2.48
-4.2711995,2.48
-4.271,2.48
-4.2708,2.48
-4.2706,2.48
-4.2704,2.48
-4.2702,2.48
-4.27,2.48
-4.2697995,2.56
-4.2696,2.48
-4.2694,2.48
-4.2692,2.48
-4.269,2.48
-4.2688,2.48
-4.2686,2.48
-4.2683995,2.48
-4.2682,2.48
-4.268,2.48
-4.2678,2.48
-4.2676,2.48
-4.2674,2.48
-4.2672,2.48
-4.2669995,2.48
-4.2668,2.48
-4.2665995,2.48
-4.2664,2.48
-4.2662,2.48
-4.266,2.48
-4.2658,2.48
-4.2655995,2.48
-4.2654,2.48
-4.2651995,2.48
-4.265,2.48
-4.2648,2.48
-4.2646,2.48
-4.2644,2.48
-4.2641995,2.48
-4.264,2.48
-4.2637995,2.48
-4.2636,2.48
-4.2634,2.48
-4.2632,2.48
-4.263,2.48
-4.2627995,2.48
-4.2626,2.4
-4.2623995,2.48
-4.2622,2.48
-4.262,2.48
-4.2618,2.48
-4.2616,2.48
-4.2613995,2.48
-4.2612,2.48
-4.2609995,2.48
-4.2608,2.48
-4.2606,2.48
-4.2604,2.48
-4.2602,2.48
-4.26,2.48
-4.2598,2.48
-4.2595995,2.48
-4.2594,2.48
-4.2592,2.56
-4.259,2.48
-4.2588,2.48
-4.2586,2.48
-4.2584,2.48
-4.2581995,2.48
-4.258,2.48
-4.2578,2.48
-4.2576,2.48
-4.2574,2.48
-4.2572,2.48
-4.257,2.48
-4.2567995,2.48
-4.2566,2.48
-4.2564,2.48
-4.2562,2.48
-4.256,2.48
-4.2558,2.48
-4.2556,2.48
-4.2553995,2.48
-4.2552,2.48
-4.255,2.48
-4.2548,2.48
-4.2546,2.48
-4.2544,2.48
-4.2542,2.48
-4.2539995,2.56
-4.2538,2.48
-4.2536,2.48
-4.2534,2.48
-4.2532,2.48
-4.253,2.48
-4.2528,2.48
-4.2525995,2.48
-4.2524,2.48
-4.2522,2.48
-4.252,2.48
-4.2518,2.48
-4.2516,2.48
-4.2514,2.48
-4.2511995,2.48
-4.251,2.48
-4.2507995,2.48
-4.2506,2.48
-4.2504,2.48
-4.2502,2.48
-4.25,2.48
-4.2497995,2.48
-4.2496,2.48
-4.2493995,2.48
-4.2492,2.48
-4.249,2.48
-4.2488,2.48
-4.2486,2.48
-4.2483995,2.48
-4.2482,2.48
-4.2479995,2.48
-4.2478,2.48
-4.2476,2.48
-4.2474,2.48
-4.2472,2.48
-4.2469995,2.48
-4.2468,2.48
-4.2465995,2.48
-4.2464,2.48
-4.2462,2.48
-4.246,2.48
-4.2458,2.48
-4.2455995,2.48
-4.2454,2.48
-4.2451995,2.48
-4.245,2.48
-4.2448,2.48
-4.2446,2.48
-4.2444,2.48
-4.2442,2.48
-4.244,2.48
-4.2437995,2.48
-4.2436,2.48
-4.2434,2.48
-4.2432,2.48
-4.243,2.48
-4.2428,2.48
-4.2426,2.56
-4.2423995,2.48
-4.2422,2.48
-4.242,2.48
-4.2418,2.48
-4.2416,2.48
-4.2414,2.48
-4.2412,2.48
-4.2409995,2.48
-4.2408,2.48
-4.2406,2.48
-4.2404,2.48
-4.2402,2.48
-4.24,2.48
-4.2398,2.48
-4.2395995,2.48
-4.2394,2.48
-4.2392,2.48
-4.239,2.48
-4.2388,2.48
-4.2386,2.56
-4.2384,2.48
-4.2381995,2.48
-4.238,2.48
-4.2378,2.48
-4.2376,2.48
-4.2374,2.48
-4.2372,2.48
-4.237,2.48
-4.2367995,2.48
-4.2366,2.48
-4.2364,2.48
-4.2362,2.48
-4.236,2.48
-4.2358,2.48
-4.2356,2.48
-4.2353995,2.48
-4.2352,2.48
-4.2349995,2.48
-4.2348,2.48
-4.2346,2.48
-4.2344,2.48
-4.2342,2.48
-4.2339995,2.48
-4.2338,2.48
-4.2335995,2.48
-4.2334,2.48
-4.2332,2.48
-4.233,2.48
-4.2328,2.48
-4.2325995,2.48
-4.2324,2.48
-4.2321995,2.48
-4.232,2.48
-4.2318,2.48
-4.2316,2.48
-4.2314,2.48
-4.2311995,2.56
-4.231,2.48
-4.2307995,2.48
-4.2306,2.48
-4.2304,2.48
-4.2302,2.48
-4.23,2.48
-4.2297995,2.48
-4.2296,2.48
-4.2293995,2.48
-4.2292,2.48
-4.229,2.48
-4.2288,2.48
-4.2286,2.48
-4.2284,2.48
-4.2282,2.48
-4.2279995,2.48
-4.2278,2.48
-4.2276,2.48
-4.2274,2.48
-4.2272,2.48
-4.227,2.48
-4.2268,2.48
-4.2265995,2.48
-4.2264,2.48
-4.2262,2.48
-4.226,2.48
-4.2258,2.48
-4.2256,2.48
-4.2254,2.48
-4.2251995,2.48
-4.225,2.48
-4.2248,2.48
-4.2246,2.48
-4.2244,2.48
-4.2242,2.48
-4.224,2.48
-4.2237995,2.48
-4.2236,2.48
-4.2234,2.48
-4.2232,2.48
-4.223,2.48
-4.2228,2.48
-4.2226,2.48
-4.2223995,2.48
-4.2222,2.48
-4.222,2.48
-4.2218,2.48
-4.2216,2.48
